"Rank","Country","UCI Team","Rider ID","Rider Name","Price","Score 2012","Score 2013"
561,"COL","COL",1106,"Robinson Chalapud",1,0,0
561,"COL","4CO",2729,"Juan Ernesto Chamorro Chitan",1,0,0
561,"FRA","XYZ",204,"Dimitri Champion",1,0,0
561,"MAR","EUS",2621,"Tarik Chaoufi",1,0,0
561,"FRA","EUC",205,"Anthony Charteau",1,0,0
561,"POL","CCC",1091,"Pawel Charucki",1,0,0
561,"TUN","XYZ",489,"Rafaa Chtioui",1,0,0
561,"ITA","XYZ",490,"Paolo Ciavatta",1,0,0
561,"MDA","TCT",1040,"Sergiu Cioban",1,0,0
561,"BEL","XYZ",1066,"Dimitri Claeys",1,0,0
561,"BEL","CRE",1373,"Kevin Claeys",1,0,0
561,"IRL","TNN",2712,"Stephan Clancy",1,0,0
561,"AUS","UHC",1234,"Hilton Clarke",1,0,0
561,"AUS","UHC",1236,"Jonathan Clarke",1,0,0
561,"ITA","XYZ",496,"Massimo Codol",1,0,0
561,"BEL","CCD",497,"Johan Coenen",1,0,0
561,"NED","CRE",1406,"Stefan Cohnen",1,0,0
561,"ITA","BAR",1380,"Marco Coledan",1,0,0
561,"ITA","XYZ",501,"Alberto Contoli",1,0,0
561,"FRA","BSE",2711,"Erwann Corbel",1,0,0
561,"BEL","LTB",1403,"Sander Cordeel",1,0,0
561,"ITA","XYZ",502,"Claudio Corioni",1,0,0
561,"BEL","TSV",212,"Dominique Cornu",1,0,0
561,"ITA","COL",504,"Marco Corti",1,0,0
561,"FRA","FDJ",1256,"Arnaud Courteille",1,0,0
561,"FRA","EUC",505,"Jérôme Cousin",1,0,0
561,"ITA","TNN",2715,"Paolo Cravanzola",1,0,0
561,"FRA","XYZ",2238,"Gaylord Cumont",1,0,0
561,"ITA","CAN",516,"Mauro Da Dalto",1,0,0
561,"FRA","XYZ",1280,"Benoît Daeninck",1,0,0
561,"FRA","SOJ",2695,"Maxime Daniel",1,0,0
561,"AUS","UHC",1326,"Ben Day",1,0,0
561,"BEL","TSV",2699,"Jasper De Buyst",1,0,0
561,"ITA","BAR",2651,"Donato De Ieso",1,0,0
561,"BEL","TSV",1374,"Kevin De Jonghe",1,0,0
561,"BEL","TSV",521,"Kenny De Ketele",1,0,0
561,"ESP","SPT",1121,"Victor De La Parte",1,0,0
561,"ITA","XYZ",1195,"Flavio De Luna Davila",1,0,0
561,"BEL","TNN",2707,"Kevin de Mesmaeker",1,0,0
561,"ITA","VIN",524,"Roberto De Patre",1,0,0
561,"BEL","AJW",2704,"Tim De Troyer",1,0,0
561,"BEL","CMD",1251,"Sjef De Wilde",1,0,0
561,"ERI","MTN",2635,"Freqalsi Debesay",1,0,0
561,"BEL","TSV",1411,"Tim Declercq",1,0,0
561,"BEL","AJW",1253,"Thomas Degand",1,0,0
561,"ESP","XYZ",220,"Jesus Del Nero",1,0,0
561,"ITA","BAR",1336,"Cristian delle Stelle",1,0,0
561,"FRA","BSE",1082,"Jean-Luc Delpech",1,0,0
561,"AUS","TNE",1306,"Zakkari Dempster",1,0,0
561,"BEL","CRE",1354,"Gilles Devillers",1,0,0
561,"FRA","XYZ",224,"Rémi Di Gregorio",1,0,0
561,"ITA","XYZ",532,"Francesco Di Paolo",1,0,0
561,"ITA","AND",2626,"Matteo di Serafino",1,0,0
561,"FRA","BSE",1078,"Renaud Dion",1,0,0
561,"BEL","LTB",538,"Gert Dockx",1,0,0
561,"FRA","ALM",2674,"Axel Domont",1,0,0
561,"ITA","XYZ",541,"Alessandro Donati",1,0,0
561,"FRA","BIG",545,"Mathieu Drujon",1,0,0
561,"USA","XYZ",1227,"William Dugan",1,0,0
561,"ESP","EFG",546,"Arkaitz Duran",1,0,0
561,"FRA","BSE",231,"Sébastian Duret",1,0,0
561,"GBR","SKY",2689,"Josh Edmondson",1,0,0
561,"BEL","SKT",233,"Niko Eeckhout",1,0,0
561,"RUS","XYZ",549,"Alexander Efimkin",1,0,0
561,"GER","TNE",551,"Markus Eichler",1,0,0
561,"USA","TNN",1221,"Joe Eldridge",1,0,0
561,"ITA","AND",236,"Giairo Ermeti",1,0,0
561,"RUS","RVL",1324,"Artur Ershov",1,0,0
561,"RUS","XYZ",555,"Nikita Eskov",1,0,0
561,"ITA","AND",2633,"Patrick Facchini",1,0,0
561,"USA","GRS",1046,"Caleb Fairly",1,0,0
561,"ITA","XYZ",2230,"Stiven Fanelli",1,0,0
561,"ITA","CEF",1134,"Matteo Fedi",1,0,0
561,"CHN","XYZ",563,"Han Feng",1,0,0
561,"ESP","CJR",2685,"Ruben Fernandez",1,0,0
561,"ESP","OFM",564,"Delio Fernandez",1,0,0
561,"ESP","XYZ",1116,"Higinio Fernandez",1,0,0
561,"URU","CJR",1113,"Fabricio Ferrari",1,0,0
561,"BRA","FDJ",566,"Murilo Antonio Fischer",1,0,0
561,"COL","XYZ",1104,"Juan Pablo Forrero",1,0,0
561,"ITA","BAR",1343,"Filippo Fortin",1,0,0
561,"GER","NSP",243,"Markus Fothen",1,0,0
561,"FRA","COF",570,"Julien Fouchard",1,0,0
561,"ESP","CJR",2700,"Omar Fraile",1,0,0
561,"ITA","UHC",1233,"Davide Frattini",1,0,0
561,"SUI","XYZ",574,"Thomas Frei",1,0,0
561,"GER","ARG",244,"Johannes Fröhlinger",1,0,0
561,"SUI","IAM",2642,"Jonathan Fumeaux",1,0,0
561,"ITA","CWO",246,"Angelo Furlan",1,0,0
561,"ESP","EUS",1279,"Ricardo Garcia",1,0,0
561,"BEL","DOL",585,"Gorik Gardeyn",1,0,0
561,"SLO","CSS",1008,"Gregor Gazvoda",1,0,0
561,"FRA","EUC",590,"Yohann Gène",1,0,0
561,"SUI","XYZ",596,"Noé Gianetti",1,0,0
561,"VEN","AND",1014,"Tomas Gil",1,0,0
561,"BEL","AJW",2708,"Jerome Gilbert",1,0,0
561,"CAN","XYZ",1202,"Martin Gilbert",1,0,0
561,"ITA","VIN",598,"Leonardo Giordani",1,0,0
561,"ITA","UNA",599,"Edoardo Girardi",1,0,0
561,"FRA","LPM",600,"Benjamin Giraud",1,0,0
561,"VEN","AND",2724,"Yonder Godoy",1,0,0
561,"COL","XYZ",1361,"Javier Gonzalez",1,0,0
561,"GER","TSP",256,"Alexander Gottfried",1,0,0
561,"BEL","XYZ",606,"Benjamin Gourgue",1,0,0
561,"COL","XYZ",2243,"Cesar Grajales",1,0,0
561,"ITA","LAM",1140,"Massimo Graziato",1,0,0
561,"FRA","BSE",1079,"Florian Guillou",1,0,0
561,"DEN","CWO",612,"Rasmus Guldhammer",1,0,0
561,"ESP","OND",615,"David Gutierrez G.",1,0,0
561,"BEL","AJW",1246,"Gregory Habeaux",1,0,0
561,"FRA","XYZ",618,"Said Haddou",1,0,0
561,"FRA","XYZ",1086,"Matthieu Halleguen",1,0,0
561,"NED","RIJ",1301,"Yoeri Havik",1,0,0
561,"USA","UHC",1228,"Adrian Hegyvari",1,0,0
561,"BEL","TSV",2679,"Sander Helven",1,0,0
561,"FIN","TNN",2669,"Joonas Henttala",1,0,0
561,"BEL","MET",1285,"Dries Hollanders",1,0,0
561,"SUI","IAM",623,"Reto Hollenstein",1,0,0
561,"POL","CCC",626,"Adrian Honkisz",1,0,0
561,"ESP","MGT",627,"Joan Horrach",1,0,0
561,"FRA","XYZ",628,"Steve Houanard",1,0,0
561,"CAN","ALM",1197,"Hugo Houle",1,0,0
561,"USA","XYZ",629,"Cole House",1,0,0
561,"AUT","VBG",633,"Dominik Hrinkow",1,0,0
561,"CZE","WHI",1293,"Jiri Hudecek",1,0,0
561,"USA","AST",2698,"Evan Huffman",1,0,0
561,"FRA","ARG",634,"Yann Huguet",1,0,0
561,"FRA","EUC",1137,"Tony Hurel",1,0,0
561,"KAZ","ALM",637,"Valentin Iglinskiy",1,0,0
561,"IRL","UHC",2726,"Martyn Irvine",1,0,0
561,"BEL","IAM",134,"Kevyn Ista",1,0,0
561,"KOR","CSS",2632,"Chan Jae Jang",1,0,0
561,"POL","BGZ",644,"Blazej Janiaczyk",1,0,0
561,"POL","CCC",645,"Sylwester Janiszewski",1,0,0
561,"GER","TSP",1283,"Grischa Janorschke",1,0,0
561,"USA","5HR",1238,"Max Jenkins",1,0,0
561,"CHN","ARG",650,"Cheng Ji",1,0,0
561,"CHN","CSS",1370,"Jun Kiang",1,0,0
561,"CHN","CSS",1393,"Pengda Jiao",1,0,0
561,"BEL","CMD",1212,"Sven Jodts",1,0,0
561,"FRA","LPM",1277,"Justin Jules",1,0,0
561,"LTU","CRE",1156,"Egidijus Juodvalkis",1,0,0
561,"BEL","LTB",659,"Olivier Kaisen",1,0,0
561,"KAZ","AST",2663,"Arman Kamyshev",1,0,0
561,"RUS","MOV",135,"Vladimir Karpets",1,0,0
561,"RUS","RVL",1416,"Valery Kaykov",1,0,0
561,"NED","VCD",1241,"Martijn Keizer",1,0,0
561,"AUS","XYZ",1243,"David Kemp",1,0,0
561,"USA","UHC",2701,"Luke Keough",1,0,0
561,"FRA","EUC",275,"Christophe Kern",1,0,0
561,"GER","ALM",2648,"Julian Kern",1,0,0
561,"RUS","XYZ",1314,"Alexander Khatuntsev",1,0,0
561,"POL","CCC",663,"Tomasz Kiendys",1,0,0
561,"USA","RLT",1177,"Benjamin King",1,0,0
561,"USA","CAN",664,"Ted King",1,0,0
561,"GER","IAM",667,"Dominic Klemme",1,0,0
561,"GER","GRS",82,"Andreas Klier",1,0,0
561,"RUS","RVL",668,"Serguei Klimov",1,0,0
561,"DEN","VPC",669,"Kasper Klostergaard",1,0,0
561,"UKR","KLS",1226,"Valery Kobzarenko",1,0,0
561,"RUS","RVL",2622,"Pavel Kochetkov",1,0,0
561,"UKR","XYZ",675,"Vitaly Kondrut",1,0,0
561,"RUS","RVL",1341,"Evgeniy Kovalev",1,0,0
561,"RUS","RVL",1356,"Ivan Kovalev",1,0,0
561,"RUS","RVL",1376,"Leonid Krasnov",1,0,0
561,"FRA","XYZ",684,"Yuriy Krivtsov",1,0,0
561,"AUT","CAN",2625,"Matthias Krizek",1,0,0
561,"UKR","ISD",686,"Dmytro Kryvtsov",1,0,0
561,"SUI","XYZ",1398,"Raymond Künzli",1,0,0
561,"HUN","UNA",1003,"Peter Kusztor",1,0,0
561,"RUS","KAT",2630,"Vyacheslav Kuznetsov",1,0,0
561,"UKR","XYZ",690,"Oleksandr Kvachuk",1,0,0
561,"FRA","COF",1264,"Arnaud Labbe",1,0,0
561,"FRA","SOJ",1180,"Christophe Laborie",1,0,0
561,"ITA","XYZ",692,"Sergio Lagana",1,0,0
561,"MAR","XYZ",1030,"Mouhssine Lahsaini",1,0,0
561,"CAN","GQC",1205,"Simon Lambert-Lamay",1,0,0
561,"FRA","EUC",2641,"Morgan Lamoisson",1,0,0
561,"BEL","TSV",2706,"Yves Lampaert",1,0,0
561,"ESP","XYZ",1115,"Guillermo Lana",1,0,0
561,"DEN","BMC",2654,"Sebastian Lander",1,0,0
561,"SUI","IAM",2722,"Pirmin Lang",1,0,0
561,"CAN","GQC",1192,"Bruno Langlois",1,0,0
561,"COL","COD",995,"Luis Laverde",1,0,0
561,"FRA","BSE",2694,"Benjamin Le Montagner",1,0,0
561,"ESP","ACG",695,"Pablo Lechuga",1,0,0
561,"FRA","BSE",282,"Geoffroy Lequatre",1,0,0
561,"USA","CSS",283,"Craig Lewis",1,0,0
561,"SWE","UNB",1288,"Philip Lindau",1,0,0
561,"CHN","CSS",1328,"Biao Liu",1,0,0
561,"SWE","XYZ",699,"Jonas Ljungblad",1,0,0
561,"AUS","LAM",285,"Matthew Lloyd",1,0,0
561,"ITA","CAN",703,"Paolo Longo Borghini",1,0,0
561,"USA","UHC",709,"Jeff Louder",1,0,0
561,"COL","TNN",2709,"David Lozano",1,0,0
561,"DEN","TST",713,"Anders Lund",1,0,0
561,"KAZ","AST",2683,"Alexey Lutsenko",1,0,0
561,"NED","GRS",85,"Martijn Maaskant",1,0,0
561,"ITA","XYZ",1133,"Gianluca Maggiore",1,0,0
561,"RUS","RVL",2661,"Roman Maikin",1,0,0
561,"FRA","BSE",1081,"Gael Malacarne",1,0,0
561,"ITA","AND",2629,"Alessandro Malaguti",1,0,0
561,"RUS","RVL",2728,"Viktor Manakov",1,0,0
561,"MAS","BCP",976,"Anuar Manan",1,0,0
561,"ITA","XYZ",721,"Salvatore Mancuso",1,0,0
561,"ITA","CAN",724,"Alan Marangoni",1,0,0
561,"COL","COL",1419,"Wilson Marentes",1,0,0
561,"ISR","XYZ",1396,"Ran Margaliot",1,0,0
561,"FRA","SOJ",727,"Jean-Marc Marino",1,0,0
561,"FRA","SOJ",730,"Rony Martias",1,0,0
561,"ESP","XYZ",1119,"Ruben Martinez",1,0,0
561,"COL","XYZ",1095,"Carlos Martinez",1,0,0
561,"COL","COL",1102,"John Martinez",1,0,0
561,"POL","CCC",731,"Jaroslaw Marycz",1,0,0
561,"ITA","XYZ",732,"Ruggero Marzoli",1,0,0
561,"ITA","XYZ",733,"Andrea Masciarelli",1,0,0
561,"ITA","XYZ",145,"Francesco Masciarelli",1,0,0
561,"ITA","XYZ",734,"Simone Masciarelli",1,0,0
561,"JPN","CAN",2615,"Nariyuki Masuda",1,0,0
561,"FRA","XYZ",738,"Romain Matheou",1,0,0
561,"GER","TNE",2628,"Ralf Matzka",1,0,0
561,"ITA","VIN",295,"Luca Mazzanti",1,0,0
561,"IRL","BCP",296,"David McCann",1,0,0
561,"AUS","TST",2681,"Jay McCarthy",1,0,0
561,"USA","BPC",297,"Jason McCartney",1,0,0
561,"USA","BPC",1198,"Pat McCarty",1,0,0
561,"ESP","TNN",1220,"Javier Megias",1,0,0
561,"RSA","MTN",2682,"Louis Meintjes",1,0,0
561,"POR","TNE",1090,"Jose Joao Mendes",1,0,0
561,"AUS","UHC",1237,"Karl Menzies",1,0,0
561,"ITA","VIN",745,"Michele Merlo",1,0,0
561,"BEL","TSV",746,"Tim Mertens",1,0,0
561,"POR","EUS",2613,"Ricardo Mestre",1,0,0
561,"UKR","KTS",1154,"Yuriy Metlushenko",1,0,0
561,"AUS","OGE",748,"Travis Meyer",1,0,0
561,"ESP","XYZ",1111,"Diego Milan",1,0,0
561,"ITA","VIN",2670,"Luigi Miletta",1,0,0
561,"ESP","EUS",750,"Miguel Minguez",1,0,0
561,"RUS","RVL",1149,"Alexander Mironov",1,0,0
561,"FRA","COF",1401,"Rudy Molard",1,0,0
561,"FRA","BGT",303,"Damien Monier",1,0,0
561,"GER","TRS",1287,"Florian Monreal",1,0,0
561,"VEN","VIN",1056,"Alejandro Monsalve",1,0,0
561,"ESP","XYZ",1110,"Arturo Mora",1,0,0
561,"POL","CCC",758,"Jacek Morajko",1,0,0
561,"ESP","CJR",1345,"Francisco Moreno",1,0,0
561,"AUS","TNN",2714,"Justin Morris",1,0,0
561,"DEN","VPC",762,"Martin Mortensen",1,0,0
561,"ESP","XYZ",67,"Ezequiel Mosquera",1,0,0
561,"GBR","TNE",2720,"no name",1,0,0
561,"ITA","XYZ",2618,"Umberto Nardecchia",1,0,0
561,"BRA","FUN",768,"Magno Nazaret",1,0,0
561,"KAZ","AS2",772,"Yevgeni Nepomnyachsniy",1,0,0
561,"BEL","LTB",774,"Maarten Neyens",1,0,0
561,"ESP","TST",779,"Benjamin Noval",1,0,0
561,"RUS","VCD",1295,"Nikita Novikov",1,0,0
561,"POL","CCC",2690,"Mateusz Nowak",1,0,0
561,"BEL","CRE",782,"Sven Nys",1,0,0
561,"VEN","AND",783,"Carlos Jose Ochoa",1,0,0
561,"EST","CSS",1383,"Mart Ojavee",1,0,0
561,"ESP","EUS",313,"Juan Jose Oroz",1,0,0
561,"COL","XYZ",1346,"Frank Osorio",1,0,0
561,"COL","MOV",2702,"Argiro Ospina",1,0,0
561,"ESP","ACG",1400,"Roman Osuna",1,0,0
561,"MAS","CSS",1390,"Muhamad Othman",1,0,0
561,"CHI","CCL",1048,"Carlos Oyarzun",1,0,0
561,"COL","XYZ",1098,"Hector Paez",1,0,0
561,"FRA","SOJ",1181,"Jean-Lou Paiani",1,0,0
561,"ESP","XYZ",317,"Luis Pasamontes",1,0,0
561,"USA","SKY",318,"Danny Pate",1,0,0
561,"FRA","SOJ",795,"Rémi Pauriol",1,0,0
561,"ITA","XYZ",321,"Marcello Pavarin",1,0,0
561,"DEN","CWO",322,"Martin Pedersen",1,0,0
561,"BEL","CRE",796,"Kevin Peeters",1,0,0
561,"ESP","XYZ",799,"Aitor Perez",1,0,0
561,"COL","XYZ",1099,"Wilmar Perez",1,0,0
561,"FRA","BSE",2639,"Pierre-Luc Perichon",1,0,0
561,"AUS","TNN",2716,"Aaron Perry",1,0,0
561,"USA","ARG",803,"Thomas Peterson",1,0,0
561,"FRA","FDJ",974,"Cédric Pineau",1,0,0
561,"ITA","XYZ",1130,"Fabio Piscopiello",1,0,0
561,"SVK","XYZ",1290,"Pavol Polievka",1,0,0
561,"POL","VIN",2668,"Pawel Poljanski",1,0,0
561,"RUS","RVL",2644,"Sergey Pomoshnikov",1,0,0
561,"LUX","XYZ",1292,"Christian Poos",1,0,0
561,"UKR","ISD",1007,"Vitaliy Popkov",1,0,0
561,"ITA","XYZ",332,"Morris Possoni",1,0,0
561,"FRA","SOJ",1182,"Paul Poux",1,0,0
561,"ITA","VIN",817,"Mattia Pozzo",1,0,0
561,"BEL","CRE",2653,"Christophe Premont",1,0,0
561,"ITA","VIN",1047,"Alessandro Proni",1,0,0
561,"ESP","XYZ",819,"Oscar Pujol",1,0,0
561,"FRA","EUC",821,"Perrig Quemeneur",1,0,0
561,"COL","COL",2686,"Duber Quintero",1,0,0
561,"COL","COL",1332,"Carlos Quintero",1,0,0
561,"NED","TSI",2242,"Thomas Rabou",1,0,0
561,"GER","EUS",2611,"Steffen Radochla",1,0,0
561,"BEL","TNN",2713,"Thomas Raeymaekers",1,0,0
561,"ISR","XYZ",1010,"Eyal Rahat",1,0,0
561,"ESP","ACG",825,"Javier Ramirez",1,0,0
561,"NOR","SKY",826,"Gabriel Rasch",1,0,0
561,"DEN","ZZZ",1269,"Michael Rasmussen",1,0,0
561,"POL","XYZ",1092,"Rafal Ratajczyk",1,0,0
561,"USA","GRS",1359,"Jacob Rathe",1,0,0
561,"ALG","MTN",2645,"Youcef Reguigui",1,0,0
561,"GER","MTN",152,"Martin Reimer",1,0,0
561,"KAZ","AS2",833,"Sergey Renev",1,0,0
561,"GER","TRS",1071,"Robert Retschke",1,0,0
561,"NED","RIJ",835,"Kai Reus",1,0,0
561,"ESP","LTB",836,"Vicente Reynes",1,0,0
561,"FRA","EUC",1136,"Kevin Reza",1,0,0
561,"POR","EFG",992,"Sergio Ribeiro",1,0,0
561,"ITA","XYZ",837,"Davide Ricci Bitti",1,0,0
561,"ITA","XYZ",44,"Riccardo Riccò",1,0,0
561,"ITA","UNA",1131,"Federico Rocchetti",1,0,0
561,"VEN","AND",844,"Jackson Rodriguez",1,0,0
561,"AUS","BMU",1076,"Timothy Roe",1,0,0
561,"ESP","ACG",848,"Jose Luis Roldan",1,0,0
561,"CAN","FDJ",341,"Dominique Rollin",1,0,0
561,"COL","COL",1362,"Jeffry Romero",1,0,0
561,"ESP","XYZ",1117,"Igor Romero",1,0,0
561,"ESP","ACG",850,"Jesus Rosendo",1,0,0
561,"ITA","XYZ",156,"Enrico Rossi",1,0,0
561,"USA","HSD",1364,"Joey Rosskopf",1,0,0
561,"CAN","AJW",1027,"Will Routley",1,0,0
561,"ESP","XYZ",345,"Jaume Rovira",1,0,0
561,"ESP","ACG",1052,"Eloy Ruiz",1,0,0
561,"USA","TNN",2717,"Branden Russell",1,0,0
561,"POL","CCC",350,"Marek Rutkiewicz",1,0,0
561,"RUS","XYZ",1109,"Alexander Ryabkin",1,0,0
561,"SVK","CAN",1261,"Juraj Sagan",1,0,0
561,"COL","4CO",1107,"Hugo Salazar",1,0,0
561,"BEL","TSV",1208,"Jarl Salomein",1,0,0
561,"JPN","VIN",2612,"Junya Sano",1,0,0
561,"ITA","CEF",1058,"Antonio Santoro",1,0,0
561,"POL","BDC",863,"Marcin Sapa",1,0,0
561,"ITA","CEF",868,"Filippo Savini",1,0,0
561,"RUS","RVL",1357,"Ivan Savitsky",1,0,0
561,"BEL","XYZ",352,"Bert Scheirlinckx",1,0,0
561,"SUI","IAM",2673,"Patrick Schelling",1,0,0
561,"GER","TNE",1062,"Andreas Schillinger",1,0,0
561,"USA","JBC",1239,"Morgan Schmitt",1,0,0
561,"GER","TNE",1070,"Michael Schwarzmann",1,0,0
561,"USA","OPT",875,"Bjorn Selander",1,0,0
561,"GER","XYZ",1072,"Timon Seubert",1,0,0
561,"ESP","EPM",879,"Oscar Sevilla",1,0,0
561,"RUS","XYZ",1216,"Alexey Shmidt",1,0,0
561,"RUS","LOK",1330,"Boris Shpilevski",1,0,0
561,"BEL","COF",882,"Nico Sijmens",1,0,0
561,"ESP","ACG",1366,"Jordi Simon",1,0,0
561,"POL","BGZ",885,"Tomasz Smolen",1,0,0
561,"ESP","SPT",359,"Joaquin Sobrino",1,0,0
561,"IRI","TPT",1025,"Mahdi Sohrabi",1,0,0
561,"BEL","TSV",2687,"Thomas Sprengers",1,0,0
561,"BEL","CRE",1157,"Joeri Stallaert",1,0,0
561,"NED","ARG",892,"Tom Stamsnijder",1,0,0
561,"UKR","AMO",1153,"Volodymyr Starchyk",1,0,0
561,"GER","MTN",895,"Andreas Stauff",1,0,0
561,"DEN","CUL",896,"André Steensen",1,0,0
561,"SWE","VPC",1005,"Michael Stevenson",1,0,0
561,"USA","XYZ",1225,"Scott Stewart",1,0,0
561,"ITA","LAM",900,"Simone Stortoni",1,0,0
561,"NED","KOG",902,"Wim Stroetinga",1,0,0
561,"COL","4CO",1094,"Camilo Suarez",1,0,0
561,"COL","COL",1278,"Juan Pablo Suarez",1,0,0
561,"AUS","OGE",904,"Wesley Sulzberger",1,0,0
561,"USA","UHC",2631,"Daniel Summerhill",1,0,0
561,"BEL","CRE",2617,"Klaas Sys",1,0,0
561,"HUN","XYZ",1259,"Balint Szeghalmi",1,0,0
561,"POL","CCC",907,"Mateusz Taciak",1,0,0
561,"FRA","SOJ",908,"Yannick Talabardon",1,0,0
561,"COL","XYZ",909,"Diego Tamayo",1,0,0
561,"NED","BLA",366,"Bram Tankink",1,0,0
561,"RUS","RVL",2693,"Gennadiy Tatarinov",1,0,0
561,"GBR","MGT",1305,"Andrew Tennant",1,0,0
561,"GER","EUC",1329,"Björn Thurau",1,0,0
561,"KAZ","AST",2623,"Rusian Tleubayev",1,0,0
561,"FRA","SOJ",1340,"Etienne Tortelier",1,0,0
561,"SLO","TIR",3277,"Jan Tratnik",1,0,0
561,"FRA","EUC",1320,"Angelo Tulik",1,0,0
561,"FRA","XYZ",371,"Ludovic Turpin",1,0,0
561,"VEN","LAM",2233,"Miguel Ubeto",1,0,0
561,"COL","COL",2624,"Juan Pablo Valencia",1,0,0
561,"ESP","VCD",925,"Rafael Valls",1,0,0
561,"RUS","XYZ",1415,"Valerey Valynin",1,0,0
561,"BEL","LTB",376,"Jurgen Van De Walle",1,0,0
561,"BEL","XYZ",1252,"Sven Van Den Houte",1,0,0
561,"NED","JBC",927,"Ricardo van der Velde",1,0,0
561,"BEL","AJW",930,"Jurgen Van Goolen",1,0,0
561,"NED","XYZ",931,"Arnoud van Groen",1,0,0
561,"BEL","TSV",932,"Preben Van Hecke",1,0,0
561,"BEL","TSV",1353,"Gijs Van Hoecke",1,0,0
561,"BEL","XYZ",167,"Kevin Van Impe",1,0,0
561,"NED","LTB",933,"Joost van Leijen",1,0,0
561,"BEL","AJW",1249,"Kevin Van Melsen",1,0,0
561,"BEL","TSV",1323,"Arthur Van Overberghe",1,0,0
561,"BEL","TSV",934,"Pieter Van Speybroeck",1,0,0
561,"BEL","SKT",936,"Steven Van Vooren",1,0,0
561,"RSA","MTN",2664,"Johan Van Zyl",1,0,0
561,"BEL","AJW",380,"James Vanlandschoot",1,0,0
561,"BEL","CRE",1409,"Sven Vanthourenhout",1,0,0
561,"NOR","BSE",1417,"Stake Vegard Laengen",1,0,0
561,"RSA","MTN",1247,"Jaco Venter",1,0,0
561,"BEL","XYZ",1245,"Evert Verbist",1,0,0
561,"NED","RIJ",1175,"Coen Vermeltfoort",1,0,0
561,"FRA","RLM",2241,"Franck Vermeulen",1,0,0
561,"ESP","OPQ",2718,"Carlos Verona Quintanilla",1,0,0
561,"BEL","AJW",2640,"Benjamin Verraes",1,0,0
561,"NED","TNN",1223,"Martijn Verschoor",1,0,0
561,"FRA","FDJ",2688,"Emilien Viennet",1,0,0
561,"ITA","LAM",170,"Davide Vigano",1,0,0
561,"COL","4CO",1103,"Juan Villegas",1,0,0
561,"CAN","XYZ",1333,"Charly Vives",1,0,0
561,"FRA","AJW",952,"Nicolas Vogondy",1,0,0
561,"ITA","XYZ",953,"Emanuele Vona",1,0,0
561,"FRA","SOJ",2725,"Alexis Vuillermoz",1,0,0
561,"BEL","TSV",1297,"Zico Waeytens",1,0,0
561,"AUS","DPC",957,"Johnnie Walker",1,0,0
561,"USA","BMC",2684,"Larry Warbasse",1,0,0
561,"GER","XYZ",959,"René Weissinger",1,0,0
561,"SWE","TNE",2255,"Alexander Wetterhall",1,0,0
561,"USA","UHC",1231,"Bradley White",1,0,0
561,"GBR","UKY",1307,"Ian Wilkinson",1,0,0
561,"BEL","LTB",173,"Frederik Willems",1,0,0
561,"AUS","TNN",2677,"Christopher Williams",1,0,0
561,"NOR","CWO",960,"Frederik Wilmann",1,0,0
561,"POL","BGZ",962,"Mariusz Witecki",1,0,0
561,"HKG","XYZ",1408,"Steven Wong",1,0,0
561,"HKG","CSS",1375,"Kin San Wu",1,0,0
561,"AUS","CAN",1260,"Cameron Wurf",1,0,0
561,"CHN","CSS",1349,"Gang Xu",1,0,0
561,"SUI","XYZ",966,"Simon Zahner",1,0,0
561,"ITA","UNA",1381,"Marco Zanotti",1,0,0
561,"IRI","IUA",982,"Amir Zargari",1,0,0
561,"KAZ","AST",968,"Andrey Zeits",1,0,0
561,"RUS","RVL",2727,"Nikolay Zhurkin",1,0,0
561,"POL","XYZ",970,"Kamil Zielinski",1,0,0
561,"RUS","TIK",1386,"Matvey Zubov",1,0,0
561,"USA","OPT",1240,"Scott Zwizanski",1,0,0
